sample	gene-cluster-id	aggregate-bitscore	aai-to-query	mean-sequence-to-query-ratio	proportion-query-genes-found	syntenic-correlation	number-background-genes	copy-counts	OG_002060 - PID	OG_002060 - SQR	OG_002053 - PID	OG_002053 - SQR	OG_002059 - PID	OG_002059 - SQR	OG_002058 - PID	OG_002058 - SQR	OG_002043 - PID	OG_002043 - SQR	OG_002048 - PID	OG_002048 - SQR	OG_002045 - PID	OG_002045 - SQR	OG_002056 - PID	OG_002056 - SQR	OG_002057 - PID	OG_002057 - SQR	OG_002061 - PID	OG_002061 - SQR	OG_002052 - PID	OG_002052 - SQR	OG_002052 - PID	OG_002052 - SQR	OG_002066 - PID	OG_002066 - SQR	OG_002077 - PID	OG_002077 - SQR	OG_002050 - PID	OG_002050 - SQR	OG_002071 - PID	OG_002071 - SQR	OG_002049 - PID	OG_002049 - SQR	OG_002046 - PID	OG_002046 - SQR	OG_002044 - PID	OG_002044 - SQR	OG_002078 - PID	OG_002078 - SQR	OG_002073 - PID	OG_002073 - SQR	OG_002054 - PID	OG_002054 - SQR	OG_002070 - PID	OG_002070 - SQR	OG_002075 - PID	OG_002075 - SQR	OG_002047 - PID	OG_002047 - SQR	OG_002062 - PID	OG_002062 - SQR	OG_002076 - PID	OG_002076 - SQR	OG_002079 - PID	OG_002079 - SQR	OG_002055 - PID	OG_002055 - SQR	OG_002069 - PID	OG_002069 - SQR	OG_002074 - PID	OG_002074 - SQR	OG_002051 - PID	OG_002051 - SQR	OG_002067 - PID	OG_002067 - SQR	OG_002072 - PID	OG_002072 - SQR	OG_002068 - PID	OG_002068 - SQR	OG_002063 - PID	OG_002063 - SQR	OG_002065 - PID	OG_002065 - SQR
t14	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t14_fai-gene-cluster-1.gbk	13613.3	89.481	0.672	0.972972972972973	nan	0	5,5,4,3,3,2,2,2,2,3,5,5,2,1,1,1,2,2,3,1,1,0,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1	87.3	0.467	89.7	0.218	89.5	0.337	88.7	0.378	89.9	0.313	89.3	0.398	89.4	0.402	88.8	0.553	91.2	0.739	86.5	0.425	91.5	0.63	91.5	0.63	88.9	0.605	89.4	0.992	85.6	0.574	88.6	1.003	91.8	0.719	88.5	0.489	86.3	0.642	90.4	1.007	88.4	0.781	0.0	0.0	88.9	1.004	90.5	0.695	91.6	0.697	93.4	0.292	91.5	1.012	89.8	0.74	92.9	0.73	89.6	1.004	87.7	0.586	91.9	1.073	90.1	0.735	90.5	0.679	86.8	1.008	90.4	0.929	84.5	0.711
t8	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t8_fai-gene-cluster-1.gbk	9295.7	84.65	0.526	0.918918918918919	nan	3	6,5,6,3,3,2,3,3,2,4,4,4,1,2,1,2,2,2,0,2,1,0,1,2,2,0,2,2,1,1,2,2,2,1,2,1,1	80.1	0.175	87.2	0.15	85.0	0.292	84.1	0.337	84.9	0.156	88.6	0.352	85.2	0.402	82.9	0.378	84.6	0.739	77.7	0.257	84.6	0.63	84.6	0.63	85.3	0.577	87.1	0.636	79.9	0.455	83.0	0.518	83.8	0.497	88.3	0.427	0.0	0.0	84.0	0.583	83.0	0.781	0.0	0.0	84.3	0.982	84.4	0.502	92.0	0.321	0.0	0.0	88.6	0.585	86.9	0.335	88.2	0.345	87.1	1.021	80.9	0.599	83.8	0.782	85.4	0.735	88.0	0.979	75.9	0.496	87.7	0.513	81.0	0.711
t7	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t7_fai-gene-cluster-1.gbk	19022.0	94.64	0.841	0.9459459459459459	nan	0	2,3,2,3,2,2,2,1,1,1,3,3,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,0,1,0,1,1	58.0	0.498	97.0	0.516	97.9	0.466	95.4	0.593	94.5	0.816	95.9	0.509	95.9	0.78	98.1	1.041	94.7	1.002	96.3	1.002	95.9	1.003	95.9	1.003	97.6	0.546	96.3	0.992	96.0	1.003	96.8	1.003	96.3	1.003	97.3	0.799	95.3	1.003	96.3	0.546	95.5	1.003	95.7	0.333	94.7	0.479	97.1	1.004	96.2	0.682	89.3	0.818	94.6	1.004	94.7	0.976	97.4	0.758	88.6	1.091	96.2	1.004	95.5	0.944	0.0	0.0	96.3	1.005	0.0	0.0	95.6	1.195	97.6	1.012
t28	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t28_fai-gene-cluster-1.gbk	21304.0	97.051	0.86	1.0	nan	1	3,2,1,1,1,2,3,1,2,3,3,3,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1	97.6	0.725	97.7	0.43	96.9	0.964	97.4	1.002	98.0	0.91	98.5	0.562	96.2	0.56	96.6	1.002	97.4	0.543	97.3	0.452	96.8	0.954	96.8	0.954	98.2	1.003	96.8	0.992	97.7	1.003	96.2	1.003	96.7	0.657	97.5	1.003	95.3	0.729	98.0	1.003	99.3	0.49	97.3	0.66	98.2	1.004	96.7	1.004	97.1	1.004	92.0	1.004	96.5	1.004	98.1	0.634	96.8	0.869	97.9	1.004	97.5	1.004	96.6	1.004	97.0	1.004	98.4	1.005	95.0	0.669	96.5	1.009	96.4	1.012
t9	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t9_fai-gene-cluster-1.gbk	19922.0	96.386	0.813	1.0	nan	0	2,4,1,1,1,2,3,1,2,2,2,2,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1	96.6	0.503	96.8	0.353	95.3	0.955	96.8	1.002	97.0	1.002	98.9	0.562	95.8	0.56	97.0	1.041	96.1	0.529	95.8	0.825	97.4	1.003	97.4	1.003	97.0	0.762	96.3	0.992	96.2	0.747	95.6	1.003	95.9	0.454	96.7	0.932	95.3	0.729	97.4	1.003	98.6	0.49	95.1	0.66	97.9	1.004	96.7	1.004	94.3	0.901	92.8	1.004	95.8	1.004	97.5	0.634	95.9	0.869	97.2	0.739	95.4	1.004	94.4	0.697	96.0	0.432	97.4	1.005	96.3	0.669	97.3	1.009	96.4	1.012
t24	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t24_fai-gene-cluster-1.gbk	20413.0	97.011	0.846	1.0	nan	0	3,2,2,1,1,2,3,1,2,3,2,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1	96.9	0.486	97.0	0.562	97.3	0.631	97.7	1.002	97.8	1.002	98.1	0.562	97.0	0.56	97.6	1.002	97.4	0.543	97.8	0.452	97.7	1.003	97.7	1.003	98.2	0.731	96.0	0.992	97.4	1.003	96.2	1.003	96.7	0.657	97.2	1.003	94.8	0.729	97.0	1.003	99.3	0.49	97.3	0.66	97.5	1.004	97.1	1.004	96.7	1.004	92.4	1.004	96.9	1.004	98.1	0.634	96.3	0.869	97.9	1.004	97.9	1.004	96.6	1.004	96.6	1.004	97.4	1.005	95.0	0.669	96.5	1.009	96.4	1.012
t4	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t4_fai-gene-cluster-1.gbk	8323.1	81.623	0.511	0.9459459459459459	nan	1	5,3,4,2,4,3,2,3,4,3,6,6,3,1,3,2,1,1,0,3,1,3,2,2,2,0,1,1,1,2,1,2,1,1,1,1,1	80.2	0.181	88.9	0.072	78.9	0.393	75.6	0.064	79.0	0.375	79.6	0.552	83.2	0.404	83.7	0.426	79.0	0.321	76.3	0.388	82.4	0.423	82.4	0.423	78.7	0.244	82.7	1.039	83.2	0.392	81.8	0.518	80.5	0.827	83.8	0.427	0.0	0.0	85.7	0.404	83.9	0.326	84.4	0.486	76.4	0.625	77.3	0.247	81.1	0.391	0.0	0.0	87.3	0.888	84.7	0.39	81.8	0.79	79.5	0.552	82.6	0.612	82.9	0.53	77.2	0.624	85.9	1.463	74.6	0.57	85.4	0.796	86.2	0.735
t26	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t26_fai-gene-cluster-1.gbk	8986.0	82.565	0.507	0.918918918918919	nan	2	3,5,2,1,3,2,1,3,2,3,4,4,3,1,2,2,1,1,0,2,2,1,3,2,1,0,2,2,1,2,1,2,2,1,1,1,0	82.4	0.208	83.3	0.169	81.2	0.651	77.0	0.142	83.1	0.375	79.9	0.56	84.2	0.484	85.2	0.381	87.3	0.148	76.3	0.393	84.5	0.809	84.5	0.809	84.1	0.292	83.9	0.246	82.7	0.773	83.5	0.518	80.5	0.827	85.2	0.232	0.0	0.0	81.7	0.401	82.6	0.424	84.4	0.486	80.7	0.504	74.3	0.273	84.7	0.624	0.0	0.0	85.7	0.469	87.2	0.433	83.3	0.79	77.3	0.552	86.8	0.612	83.8	0.427	77.9	0.624	82.1	1.016	77.6	0.57	88.3	1.009	0.0	0.0
t16	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t16_fai-gene-cluster-1.gbk	10717.6	88.994	0.55	0.8648648648648649	nan	2	3,3,3,4,4,1,1,1,2,2,5,5,1,1,1,2,2,3,0,2,2,1,2,2,2,0,1,2,2,2,1,1,0,1,0,1,0	86.7	0.388	83.3	0.197	87.2	0.433	89.7	0.223	84.6	0.368	88.3	0.937	91.9	0.603	90.2	0.267	89.1	0.323	87.6	0.625	88.5	0.579	88.5	0.579	92.1	1.003	86.0	0.953	86.3	0.713	84.6	0.401	93.1	0.673	87.9	0.183	0.0	0.0	90.4	0.49	90.9	0.611	92.5	0.294	88.4	0.711	93.3	0.356	87.0	0.566	0.0	0.0	87.6	0.658	93.9	0.457	91.3	0.413	93.1	0.427	85.5	0.819	90.6	1.017	0.0	0.0	88.3	0.321	0.0	0.0	89.4	1.009	0.0	0.0
t20	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t20_fai-gene-cluster-1.gbk	21995.0	97.576	0.928	0.918918918918919	nan	0	4,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,3,1,1,1,1,2,1,1,0,1,1,1,1,1,1,0,1,0,1,1	97.2	0.451	98.1	0.98	97.3	1.001	98.5	1.002	98.0	1.002	97.8	0.589	98.9	1.002	98.7	1.002	97.5	1.002	97.2	0.844	97.4	1.003	97.4	1.003	97.1	0.628	96.8	0.992	96.9	1.003	98.0	1.003	98.1	1.003	100.0	0.427	98.4	1.003	97.0	1.003	97.6	1.003	98.2	1.004	97.7	0.479	97.8	0.989	98.2	1.004	0.0	0.0	97.7	1.004	95.7	1.004	99.2	1.004	92.5	1.091	97.5	1.004	95.7	1.004	0.0	0.0	96.8	1.005	0.0	0.0	99.1	1.009	97.6	1.012
t11	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t11_fai-gene-cluster-1.gbk	19749.0	95.911	0.805	0.972972972972973	nan	0	1,1,1,2,3,1,2,2,3,2,3,3,3,1,1,3,2,1,2,1,0,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1	96.1	1.006	95.5	1.001	96.5	1.001	95.5	0.753	97.5	0.529	94.3	0.451	96.7	0.774	96.0	0.535	96.3	0.443	96.4	0.479	96.6	0.982	96.6	0.982	97.2	0.372	95.8	0.992	96.3	1.003	94.8	0.284	96.2	0.657	96.0	1.003	95.1	0.704	97.0	1.003	0.0	0.0	97.3	0.66	97.0	0.482	95.3	1.004	97.4	0.996	90.5	1.004	95.0	1.004	93.3	1.004	95.2	1.004	95.4	1.004	94.9	1.004	96.2	1.004	97.0	0.432	97.2	0.795	97.7	0.719	96.5	1.009	94.5	0.892
t29	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t29_fai-gene-cluster-1.gbk	14782.0	91.05	0.708	0.918918918918919	nan	1	1,4,1,3,3,2,1,3,2,2,4,4,2,1,2,1,1,1,0,2,1,3,2,2,1,0,1,2,1,2,1,1,2,1,1,1,0	91.9	0.668	92.8	0.233	91.0	0.951	89.6	0.502	90.9	0.365	91.0	0.552	94.1	0.539	94.8	0.417	89.0	0.672	88.4	0.615	90.7	0.99	90.7	0.99	93.3	0.695	90.3	1.003	90.4	0.713	91.8	1.003	90.4	1.003	88.2	0.43	0.0	0.0	89.5	0.573	93.4	0.424	90.5	0.564	93.5	0.775	89.2	0.273	94.3	0.712	0.0	0.0	92.7	1.004	88.7	0.567	91.9	0.79	89.2	0.427	89.6	0.612	94.0	1.004	89.7	0.624	91.6	1.789	86.6	0.57	92.0	1.009	0.0	0.0
t25	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t25_fai-gene-cluster-1.gbk	19487.0	96.477	0.847	0.9459459459459459	nan	0	3,3,2,3,2,2,2,1,1,1,3,3,2,1,1,1,1,2,1,3,1,1,2,1,2,2,1,1,1,1,1,1,0,1,0,1,1	95.1	0.493	97.0	0.483	95.8	0.534	96.6	0.593	94.9	0.809	96.7	0.509	97.3	0.78	98.1	1.002	96.3	1.002	97.8	1.002	97.2	1.003	97.2	1.003	98.4	0.487	97.1	0.992	96.9	1.003	97.4	1.003	98.5	1.003	98.1	0.808	96.6	1.003	96.8	0.424	96.5	1.003	94.1	0.791	95.5	0.479	97.1	1.004	96.2	0.682	90.9	0.75	96.9	1.004	94.7	0.976	98.4	0.758	90.8	1.091	96.2	1.004	97.3	0.944	0.0	0.0	97.4	1.005	0.0	0.0	97.3	1.195	97.6	1.012
t18	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t18_fai-gene-cluster-1.gbk	20446.0	97.284	0.838	1.0	nan	0	2,3,1,3,3,1,2,3,3,1,2,2,1,1,1,1,2,1,2,1,1,2,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1	97.6	0.787	97.5	0.446	97.3	1.001	95.7	0.497	97.8	0.371	97.7	1.002	97.0	0.774	95.9	0.417	96.3	0.443	97.5	1.002	97.4	1.003	97.4	1.003	98.4	0.969	96.8	0.992	97.7	1.003	97.4	1.003	98.1	0.657	98.8	1.003	96.9	0.713	96.0	1.003	98.3	1.003	98.4	0.66	97.8	0.482	96.7	1.004	99.3	0.996	90.5	0.883	97.3	1.004	97.2	1.004	97.2	1.004	97.5	1.004	97.9	1.004	97.9	0.842	98.5	0.291	98.4	1.005	97.7	0.719	97.3	1.009	96.4	1.012
t2	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t2_fai-gene-cluster-1.gbk	18652.0	94.622	0.763	1.0	nan	0	2,4,1,3,3,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1	95.1	0.904	93.6	0.353	94.5	1.001	94.8	0.41	97.1	0.4	94.7	1.002	93.1	0.586	95.1	0.933	94.0	1.002	94.0	0.788	95.9	1.003	95.9	1.003	96.5	0.49	94.0	1.003	96.3	1.003	94.7	1.003	95.2	0.583	93.6	0.489	94.4	0.667	98.2	0.556	94.8	0.872	95.1	0.511	94.5	0.718	92.6	0.691	91.6	0.566	96.3	0.72	96.2	1.004	94.5	1.0	97.5	0.627	95.4	1.004	91.9	0.895	91.3	0.444	95.3	0.547	93.7	1.005	95.3	0.719	92.9	1.009	91.4	0.711
t12	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/t12_fai-gene-cluster-1.gbk	22133.0	96.973	0.863	1.0	nan	0	1,1,2,2,1,1,2,2,1,1,3,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1	97.0	1.001	98.3	1.001	97.6	0.701	96.6	0.495	94.2	1.002	98.7	1.002	96.2	0.774	98.8	0.535	96.5	1.039	97.0	1.002	96.2	1.003	96.2	1.003	97.1	0.877	96.8	0.992	95.8	0.54	96.2	0.696	96.2	0.657	97.7	0.799	96.9	1.003	96.1	0.851	97.2	1.003	96.2	0.66	97.5	1.004	98.2	1.004	99.3	0.996	97.1	0.652	96.2	1.004	96.1	0.614	95.2	1.004	98.8	1.004	98.3	1.004	98.7	1.004	95.1	0.615	97.9	1.005	96.5	0.719	97.3	1.009	96.3	0.663
Ref_Epa_from_V583	/home/salamzade/zol_development/showcase_examples_redo/Enterococcus_Epa/CoreSimul/fai_Results/GC_Segment_Processing/GeneCluster_Genbanks/Ref_Epa_from_V583_fai-gene-cluster-1.gbk	26486.0	100.0	1.003	1.0	nan	0	1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	100.0	1.001	100.0	1.001	100.0	1.001	100.0	1.002	100.0	1.002	100.0	1.002	100.0	1.002	100.0	1.002	100.0	1.002	100.0	1.002	100.0	1.003	100.0	1.003	100.0	1.003	100.0	0.992	100.0	1.003	100.0	1.003	100.0	1.003	100.0	1.003	100.0	1.003	100.0	1.003	100.0	1.003	100.0	1.004	100.0	1.004	100.0	1.004	100.0	1.004	100.0	1.004	100.0	1.004	100.0	1.004	100.0	1.004	100.0	1.004	100.0	1.004	100.0	1.004	100.0	1.004	100.0	1.005	100.0	1.008	100.0	1.009	100.0	1.012
